,,,,,,,,,"Normalized abundance",,,,,,,,,,,,,,,,,,,,"Raw abundance",,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Condition 1",,,,,"Condition 2",,,,,"Condition 3",,,,,"Condition 4",,,,,"Condition 1",,,,,"Condition 2",,,,,"Condition 3",,,,,"Condition 4",,,,
"Accession","Peptide count","Unique peptides","Confidence score","Anova (p)","Max fold change","Highest mean condition","Lowest mean condition","Description","20170312_ctrl_1","20170312_ctrl_2_1","20170312_ctrl_3","20170312_ctrl_4","20170312_ctrl_5_1","20170312_azd_1","20170312_azd_2","20170312_azd_3","20170312_azd_4","20170312_azd_5","20170312_torin_1","20170312_torin_2","20170312_torin_3","20170312_torin_4","20170312_torin_5","20170312_rap_1","20170312_rap_2","20170312_rap_3","20170312_rap_4","20170312_rap_5_1","20170312_ctrl_1","20170312_ctrl_2_1","20170312_ctrl_3","20170312_ctrl_4","20170312_ctrl_5_1","20170312_azd_1","20170312_azd_2","20170312_azd_3","20170312_azd_4","20170312_azd_5","20170312_torin_1","20170312_torin_2","20170312_torin_3","20170312_torin_4","20170312_torin_5","20170312_rap_1","20170312_rap_2","20170312_rap_3","20170312_rap_4","20170312_rap_5_1"
"tr|A0A2K3CS44|A0A2K3CS44_CHLRE","1","1","42.23","0.716055951607501","1.17719175669547","Condition 3","Condition 2","Carboxypeptidase OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_17g746597v5 PE=3 SV=1","392.514827775728","690.192583488678","471.184486460995","292.349903309722","491.997271357661","623.77545855931","396.118391492209","147.950319587668","292.844621308092","629.46366433898","346.973706860658","523.547526648157","615.921263908026","646.195977640847","327.871765542093","517.830331732351","327.173968068161","585.53543249823","426.582800007435","552.349889490407","351.174528587533","565.164536461465","456.369385800285","292.349903309722","496.674716843621","695.911194469127","286.045761622851","122.931126885957","279.916497404631","792.640348303222","299.855142496516","626.293605983962","815.783365029866","884.033870628061","485.292945469019","566.879627253522","306.917476136278","475.170414046457","406.291950295116","717.353798183458"
"tr|A0A2K3CPD9|A0A2K3CPD9_CHLRE","1","1","32.22","0.509264388067182","2.83763488765881","Condition 4","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_17g707350v5 PE=4 SV=1","77.6117232702544","122.538711988956","72.6964455375133","63.9691774844716","66.5850203568633","188.914426638884","278.364320485934","314.879485563308","200.168217358097","120.864393665511","434.885883666986","226.961159800604","310.266285268669","168.513463845803","0","301.276550953183","302.628849132877","244.417130485494","107.399710391231","188.982733499766","69.4375305176255","100.340884582918","70.4107056855854","63.9691774844716","67.2180478572828","210.7612001895","201.012969284443","261.631675426232","191.331450939165","152.196227550471","375.828963515834","271.502234190381","410.945504049991","230.536268951128","0","329.813702363116","283.892031906825","198.348012172927","102.291132683322","245.437691301473"
"tr|A0A2K3CTG2|A0A2K3CTG2_CHLRE","1","1","45.63","0.436378205262235","1.48131512526671","Condition 1","Condition 3","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_16g660000v5 PE=4 SV=1","452.287281245723","1211.6225358228","448.959025002785","541.332537835533","908.417863581262","857.877949769297","791.471805266566","315.76883307639","496.380356458159","978.856133901504","221.776089982763","387.130067292941","458.193280052333","869.376319594363","468.562295225109","613.269607095873","485.61132551826","436.584670592371","724.922351197887","720.047396086122","404.651650174999","992.137709395989","434.84274286899","541.332537835533","917.054242851515","957.086176669314","571.539116090096","262.370629504067","474.466801335069","1232.60628193561","191.659194195968","463.104252219398","606.87376412934","1189.35762436848","693.533265999766","671.358985699801","455.54541912762","354.29473124556","690.440673828333","935.147710323675"
"tr|A8J6R5|A8J6R5_CHLRE","1","1","46.42","0.923702474039392","1.1475346958723","Condition 4","Condition 3","Predicted protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_17g727100v5 PE=4 SV=1","1030.87769093393","428.481876423893","1056.75534191535","890.585853540232","677.464316958417","533.239738282503","805.185272936045","933.332593131996","981.683972719736","605.542981380162","966.145656882504","716.011677805245","830.337284389338","648.322640148893","539.207292556151","817.720851205968","932.952924533476","1085.75654852074","490.976840500299","918.499383988883","922.303978161999","350.86259525885","1023.52857572487","890.585853540232","683.905007986056","594.905583595187","581.441911285315","775.501044897185","938.345864009826","762.518675605817","834.944371543509","856.528801673889","1099.77587016714","886.943269252563","798.097069414644","895.176012147286","875.190525219658","881.107034826304","467.623022009147","1192.88341370264"
"tr|A0A2K3DU46|A0A2K3DU46_CHLRE","1","1","74.69","0.541767686058826","1.91863384591514","Condition 2","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_04g219700v5 PE=4 SV=1","980.018012434231","174.991989834963","368.859973566652","462.268395576129","323.566018213151","439.531862161134","871.862666251788","1664.38126749849","1181.37705700678","274.324163075353","1360.58595310044","737.249277523498","366.472941362036","0","245.96577104463","168.077464436941","1125.24141453529","711.73715165651","1051.25960108825","46.180973862648","876.800923608735","143.292276946306","357.262185873892","462.268395576129","326.642178386001","490.360976865381","629.591116582699","1382.92546681678","1129.2231574355","345.437572471128","1175.82020417914","881.934275356753","485.390823170798","0","364.061398569809","183.997893810085","1055.5737579991","577.584921892651","1001.25535672129","59.9766518189136"
"tr|A0A2K3E0K8|A0A2K3E0K8_CHLRE","1","1","46.03","0.472560873049688","1.35150646633886","Condition 4","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_02g081600v5 PE=4 SV=1","84.6198429524574","38.558613118276","131.441506687725","116.887087126227","97.9632047461906","94.5687182669597","142.368408400245","112.974525109546","122.25306438753","65.0059052261297","209.876439094801","117.634465427582","103.910900272673","116.71111485567","75.7065259058635","151.561483023602","120.944313348442","168.996221685062","115.628507846031","77.3615589842427","75.7075436522347","31.5737393169843","127.308689906765","116.887087126227","98.8945463948259","105.504999893029","102.807344184326","93.8699268769945","116.855994921409","81.857470540917","181.37549995022","140.720201683136","137.629253696918","159.667627439983","112.055525389137","165.917505672144","113.456225215955","137.14286134276","110.128518922139","100.471837193522"
"tr|A0A2K3E782|A0A2K3E782_CHLRE","1","1","36.81","0.846318424309186","1.14006758620068","Condition 2","Condition 3","Chloride channel protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_01g038700v5 PE=3 SV=1","513.936873955134","395.933787050311","452.297683736009","401.611860309078","402.279914436598","280.986552465327","396.896355882094","675.218037007576","535.826701003078","304.784023888416","593.359882599556","412.443991946081","296.651907514913","199.481202867164","422.257419683957","468.915021215113","545.805386995238","574.825974305709","367.929687189719","231.037557910971","459.808207648315","324.210576266489","438.07642665795","401.611860309078","406.104412008875","313.480892319067","286.607546738614","561.035044833955","512.17171990625","383.793582598396","512.782405786322","493.386028649747","392.913356846181","272.901946143363","624.996015151746","513.331020125321","512.012654390839","466.479534893608","350.428733125615","300.055585859486"
"tr|A0A2K3DP79|A0A2K3DP79_CHLRE","1","1","36.33","0.499479069092175","1.31039173954717","Condition 3","Condition 4","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_06g278221v5 PE=4 SV=1","1017.09172106838","632.184332817475","631.293029935612","1363.02056407331","1056.18199081784","695.290717050501","1205.03353618491","848.756056870986","901.741675911372","1118.02667444738","999.953499319422","659.801530137146","1047.9673984967","1411.12407275583","1089.93141697021","1313.04077837547","827.849771048559","915.059801247287","74.719194120209","844.308135912803","909.969969034019","517.664451867947","611.44375634185","1363.02056407331","1066.22317188308","775.696745946769","870.181094951429","705.226854617277","861.932755866937","1407.85418261892","864.161154288068","789.287425706882","1388.02541961743","1930.50021841534","1613.2405510007","1437.41303164698","776.594677903242","742.584172542379","71.1650987875038","1096.52895684116"
"tr|A8IYP5|A8IYP5_CHLRE","1","1","37.62","0.188588321001925","1.58690374865846","Condition 1","Condition 2","Thioredoxin h2 OS=Chlamydomonas reinhardtii OX=3055 GN=TRXh2c|TRXh2a|TRXh2b PE=4 SV=1","857.82223846255","184.18520798552","475.131902551997","420.192354700808","417.801360190113","251.354488975886","435.831793993043","251.605028608353","301.59724513817","243.717247358664","435.487897413121","298.186727749471","289.232762032989","340.519137419375","393.521588635518","524.926914660489","377.811398046528","562.708593231212","409.181066508231","380.773760968996","767.475007023458","150.820148150581","460.192686245679","420.192354700808","421.773421012436","280.422065758065","314.723678904582","209.057268569607","288.2827217685","306.896386206404","376.349224602085","356.705803147225","383.086751041913","465.850084946041","582.463239976852","574.648404087468","354.419764593867","456.646106098767","389.717948151138","494.522600396852"
"tr|A0A2K3CTC6|A0A2K3CTC6_CHLRE","1","1","28.54","0.521694278435785","1.44023435699838","Condition 3","Condition 2","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_16g658526v5 PE=4 SV=1","523.54940529211","67.2328004444888","451.547319759106","447.06417032742","442.258378641552","304.996109640752","320.454954616698","121.939686325102","458.672205956192","575.089124382342","408.311786038","499.359176645614","594.223126527864","672.6553010573","390.72703171292","567.976224329868","294.923058676836","310.630175541713","367.550948678464","427.986441098286","468.408331572102","55.053611712475","437.349655813184","447.06417032742","446.462953701688","340.267004826948","231.407537564316","101.319031238608","438.423341274341","724.17022567062","352.863592729234","597.35829796545","787.044335280259","920.231771734538","578.326931508795","621.775378162661","276.663334060332","252.080849313804","350.068009701259","555.839160891529"
"tr|A0A2K3DDB1|A0A2K3DDB1_CHLRE","1","1","111.09","0.215109062817344","2.02540087290238","Condition 3","Condition 2","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_09g393900v5 PE=3 SV=1","350.235006508429","639.308148725865","198.196905438964","48.3479309082576","790.065985023951","478.541076229675","0","6.71560799321258","164.651160258996","1227.59507835323","190.797591010644","407.760346267137","581.068316473668","1305.54742674082","1317.52237829473","312.997633734414","99.8742059806512","359.396219013324","184.454077006934","1717.05737526125","313.347686767452","523.497792028386","191.965148687434","48.3479309082576","797.577186387047","533.881362903716","0","5.57996265659149","157.382354736229","1545.82614630035","164.887533865685","487.783218604597","769.62088224951","1786.06519521183","1950.10483634313","342.645015306496","93.6906423566992","291.655194061733","175.680329084357","2229.99524989308"
"tr|A0A2K3CRS4|A0A2K3CRS4_CHLRE","1","0","29.26",,,"---","---","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_17g741500v5 PE=3 SV=1",,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"tr|A8IQG4|A8IQG4_CHLRE","1","1","18.8","0.143927648385627","1.79584603008512","Condition 3","Condition 1","Predicted protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_17g700750v5 PE=4 SV=1","375.63948427166","148.718232616541","342.332458157934","247.749795776453","398.175591687339","398.256884237714","378.919792402863","217.927863902645","361.990513088771","632.676558881948","253.387176203742","472.823607802475","642.281707571737","801.164841701823","546.767319698644","434.652357501017","306.250202735503","520.637632400748","383.454134009508","813.229361851566","336.07652367043","121.777997925233","331.568755250118","247.749795776453","401.961069234436","444.312805533481","273.626276738988","181.07509307222","346.009826183255","796.686125675096","218.977537274534","565.615129959283","850.697586531518","1096.04033532754","809.286894905534","475.822970007857","287.289174761673","422.504917081647","365.214743662268","1056.16599662353"
"tr|H1AFJ8|H1AFJ8_CHLRE","1","1","102.96","0.624728223348864","1.40386941519163","Condition 3","Condition 2","Monogalactosyldiacylglycerol synthase OS=Chlamydomonas reinhardtii OX=3055 GN=MGD PE=2 SV=1","1078.29717193812","3496.26003836188","1852.17340312572","2637.46668217303","1990.07211523389","402.873089707221","2462.77526645285","1367.84215030659","1098.70607283165","4912.67578181947","1969.69408533572","2176.70971538264","3739.29425552879","4208.90064812002","2287.86426594812","4396.76085168051","2846.00704998081","3562.05955904795","344.118459639611","899.110493252699","964.729162407591","2862.91425205085","1793.93690299284","2637.46668217303","2008.99184177312","449.462846334411","1778.42393064519","1136.53270508593","1050.20182447085","6186.19511086695","1702.21226840706","2603.88848660053","4952.66883831379","5758.02211680512","3386.33729750889","4813.22549103165","2669.80073629876","2890.66249724532","327.750111108773","1167.70246467593"
"tr|A0A2K3E722|A0A2K3E722_CHLRE","1","1","36.62","0.459654123339668","1.24280126484455","Condition 1","Condition 3","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_01g035850v5 PE=4 SV=1","640.784794367371","837.796972963157","515.894483467635","467.366528267958","499.903302462483","537.804301082462","390.455401084137","446.217268054817","515.41765608145","641.529350807652","407.346267052982","445.427057643888","532.627940131633","603.983450356113","393.736516912829","362.491191326133","578.826831604982","573.796573896045","559.005328399245","608.721909966241","573.296299054962","686.030463381976","499.673599880648","467.366528267958","504.655911026891","599.998009574377","281.956392284968","370.759534354694","492.663666986181","807.833838359696","352.029189928356","532.842013256409","705.461945821689","826.2846657804","582.78136183949","396.826641526","542.989625137745","465.644161674958","532.415664899599","790.565875833957"
"tr|A8ITQ1|A8ITQ1_CHLRE","1","1","76.33","0.554038285330644","1.47424840334086","Condition 2","Condition 1","p23 co-chaperone of HSP90 system OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_07g341550v5 PE=4 SV=1","52404.5959669468","12415.5716000675","34424.7967557384","34286.9704487627","28636.0983058451","24848.0731591281","47197.3794288943","78786.6987869593","59003.8619066119","29239.9505556327","72954.8676087133","42560.9233258591","38326.1335004462","30588.0800237498","22740.6788129903","29170.1346742868","58072.717160646","28406.387121633","36009.8324045689","23348.3817954392","46885.2588035928","10166.4969113238","33342.4036723172","34286.9704487627","28908.3432888032","27721.5976280364","34082.2608475282","65463.4453815177","56399.0360638014","36819.8609480094","63047.6943643756","50913.4945482663","50762.6932007444","41846.2814906372","33659.1685010588","31933.1527293416","54477.230840102","23052.1911757938","34296.9876825731","30323.2619053267"
"tr|A0A2K3DC29|A0A2K3DC29_CHLRE","1","1","23.3","0.996559437743941","1.43917791892588","Condition 4","Condition 1","Uncharacterized protein OS=Chlamydomonas reinhardtii OX=3055 GN=CHLRE_10g463850v5 PE=4 SV=1","132.655413000994","85.1845755535745","290.112287776345","235.329213603624","120.581308390347","23.4372477509302","193.594181136931","617.107567707707","262.435056570129","129.121266266277","192.027326467628","274.283708484986","143.897759183675","158.02217279784","140.441333814173","153.080391334519","403.533911815371","362.803846033808","310.562537672056","13.2715774749388","118.683929443363","69.7534315901445","280.99050454745","235.329213603624","121.727681611209","26.1476190728782","139.798596021904","512.75136761843","250.84941462528","162.593539968876","165.950272895749","328.111821957207","190.591565977572","216.183569531864","207.871478166448","167.580286170622","378.549706998604","294.420532335681","295.790311088916","17.2362060546746"
